Instance name, maxTimeWidth (omega_c), maxRouteTime (omega_0), # service days, # customers,	# operations, Opt./Best no waiting (Subramanyan and Gounaris), Opt./Best waiting (Subramanyan and Gounaris), Problem type, Algorithm,Algorithm,# cons, # var, Root time (sec.), Total time (sec.), SEC r_time (sec.), SEC time (sec.), PEC r_time (sec.), PEC time (sec.), #BB r_iterations, #BC iterations, #BC nodes, #Connect r_cuts, #Connect cuts, #PEC r_cuts, #PEC cuts, Root LB, Root UB, Best Bound, Best Integer, Status
gr48_p5_f90_lL,497,5476,5,47,220,24173,24173,CTSP_2,COMPACT,10698,9693,0.72,7197.21,0.00,0.00,0.00,0.00,961,64213297,1034109,0,0,0,0,22780.0,24225,23226.71,24204,1
gr48_p5_f90_lM,746,5476,5,47,220,24167,24052,CTSP_2,COMPACT,10698,9693,0.79,7197.16,0.00,0.00,0.00,0.00,956,66496727,1569272,0,0,0,0,22780.0,24136,23232.99,24115,1
hk48_p3_f50_lH,1815,9982,3,47,72,26026,25876,CTSP_2,COMPACT,1872,1727,0.18,7198.59,0.00,0.00,0.00,0.00,432,112606537,5134804,0,0,0,0,24591.0,26144,25784.34,25876,1
hk48_p3_f50_lL,907,9982,3,47,72,26449,26026,CTSP_2,COMPACT,1872,1727,0.22,7198.61,0.00,0.00,0.00,0.00,476,133241108,3941371,0,0,0,0,24626.0,26451,25864.99,26026,1
hk48_p3_f50_lM,1361,9982,3,47,72,26208,25876,CTSP_2,COMPACT,1872,1727,0.22,7198.67,0.00,0.00,0.00,0.00,439,119369817,5012393,0,0,0,0,24591.3,26144,25820.42,25876,1
hk48_p3_f70_lH,2024,11135,3,47,103,29522,29522,CTSP_2,COMPACT,3786,3540,0.30,7198.32,0.00,0.00,0.00,0.00,425,88323557,1631685,0,0,0,0,27596.5,29811,28841.41,29525,1
hk48_p3_f70_lL,1012,11135,3,47,103,29955,29927,CTSP_2,COMPACT,3786,3540,0.39,7198.37,0.00,0.00,0.00,0.00,484,85833392,1109723,0,0,0,0,27790.0,30016,28840.08,29988,1
hk48_p3_f70_lM,1518,11135,3,47,103,29784,29522,CTSP_2,COMPACT,3786,3540,0.30,7198.20,0.00,0.00,0.00,0,425,89209551,1506000,0,0,0,0,27596.5,29811,28848.51,29549,1
hk48_p3_f90_lH,2272,12499,3,47,126,32940,32931,CTSP_2,COMPACT,5650,5309,0.90,7197.81,0.00,0.00,0.00,0.00,1130,104286715,1970025,0,0,0,0,32193.3,32986,32682.22,32931,1
hk48_p3_f90_lL,1136,12499,3,47,126,32986,32940,CTSP_2,COMPACT,5650,5309,1.08,7197.84,0.00,0.00,0.00,0.00,1143,103266221,1440510,0,0,0,0,32152.0,32986,32637.77,32940,1
hk48_p3_f90_lM,1704,12499,3,47,126,32964,32940,CTSP_2,COMPACT,5650,5309,1.00,7197.85,0.00,0,0.00,0,1048,102844830,1624000,0,0,0,0,32116.0,32986,32639.00,32940,1
hk48_p5_f50_lH,1815,9982,5,47,119,42492,42266,CTSP_2,COMPACT,3186,2830,0.31,7197.92,0.00,0.00,0.00,0.00,536,125428451,2508194,0,0,0,0,40130.3,42691,41561.40,42266,1
hk48_p5_f50_lL,907,9982,5,47,119,43361,42751,CTSP_2,COMPACT,3186,2830,0.50,7198.28,0.00,0.00,0.00,0.00,518,122032876,1715341,0,0,0,0,40130.3,43019,41744.49,42751,1
hk48_p5_f50_lM,1361,9982,5,47,119,42861,42266,CTSP_2,COMPACT,3186,2830,0.43,7198.05,0.00,0.00,0.00,0.00,590,123348506,1954912,0,0,0,0,40162.2,42721,41672.90,42266,1
hk48_p5_f70_lH,2024,11135,5,47,165,49089,48862,CTSP_2,COMPACT,6058,5462,0.75,7197.84,0.00,0.00,0.00,0.00,585,76259314,1076669,0,0,0,0,46039.9,49219,47551.25,48951,1
hk48_p5_f70_lL,1012,11135,5,47,165,49454,49371,CTSP_2,COMPACT,6058,5462,0.83,7198.14,0.00,0.00,0.00,0.00,589,70263100,723913,0,0,0,0,46039.9,49497,47576.55,49497,1
hk48_p5_f70_lM,1518,11135,5,47,165,49406,48914,CTSP_2,COMPACT,6058,5462,0.79,7197.83,0.00,0.00,0.00,0.00,587,77159771,987000,0,0,0,0,46039.9,49219,47529.94,49189,1
hk48_p5_f90_lH,2272,12499,5,47,207,54279,54270,CTSP_2,COMPACT,9490,8588,1.28,7197.25,0.00,0.00,0.00,0.00,819,67285976,1058746,0,0,0,0,52457.5,54497,53570.31,54306,1
hk48_p5_f90_lL,1136,12499,5,47,207,54335,54287,CTSP_2,COMPACT,9490,8588,2.18,7197.57,0.00,0.00,0.00,0.00,840,61168108,947483,0,0,0,0,52457.6,54497,53549.66,54324,1
hk48_p5_f90_lM,1704,12499,5,47,207,54306,54276,CTSP_2,COMPACT,9490,8588,1.39,7197.31,0.00,0.00,0.00,0.00,819,65433356,948341,0,0,0,0,52457.5,54497,53558.43,54306,1
ry48p_p3_f50_lH,1985,10921,3,47,75,28551,28551,CTSP_2,COMPACT,2030,1876,0.11,7198.30,0.00,0.00,0.00,0.00,338,143261400,3163904,0,0,0,0,25369.5,28633,27475.25,28610,1
ry48p_p3_f50_lL,992,10921,3,47,75,28628,28551,CTSP_2,COMPACT,2030,1876,0.10,7198.26,0.00,0.00,0.00,0.00,342,145757448,2970312,0,0,0,0,25369.5,28674,27452.12,28551,1
ry48p_p3_f50_lM,1489,10921,3,47,75,28628,28551,CTSP_2,COMPACT,2030,1876,0.10,7198.33,0.00,0.00,0.00,0.00,344,144587875,3112753,0,0,0,0,25369.5,28633,27458.49,28610,1
ry48p_p3_f70_lH,2484,13665,3,47,106,36905,36859,CTSP_2,COMPACT,4006,3749,0.39,7198.05,0.00,0.00,0.00,0.00,490,109316481,2059430,0,0,0,0,34535.0,37007,35992.91,36997,1
ry48p_p3_f70_lL,1242,13665,3,47,106,37144,37102,CTSP_2,COMPACT,4006,3749,0.38,7198.06,0.00,0.00,0.00,0.00,493,107193039,1707399,0,0,0,0,34535.0,37215,36115.50,37215,1
ry48p_p3_f70_lM,1863,13665,3,47,106,37099,36913,CTSP_2,COMPACT,4006,3749,0.39,7197.96,0.00,0.00,0.00,0.00,491,107138556,2182553,0,0,0,0,34535.0,37215,36040.90,37084,1
ry48p_p3_f90_lH,2868,15776,3,47,132,41729,41729,CTSP_2,COMPACT,6202,5831,0.61,7197.86,0.00,0.00,0.00,0.00,835,86111803,1202851,0,0,0,0,39590.7,41805,40663.12,41729,1
ry48p_p3_f90_lL,1434,15776,3,47,132,41760,41737,CTSP_2,COMPACT,6202,5831,0.67,7197.99,0.00,0.00,0.00,0.00,806,82520566,1057000,0,0,0,0,39557.1,41805,40625.13,41797,1
ry48p_p3_f90_lM,2151,15776,3,47,132,41737,41729,CTSP_2,COMPACT,6202,5831,0.62,7197.86,0.00,0.00,0.00,0.00,964,80560202,1196000,0,0,0,0,39609.2,41805,40677.11,41797,1
ry48p_p5_f50_lH,1985,10921,5,47,125,48165,47946,CTSP_2,COMPACT,3494,3126,0.21,7197.88,0.00,0,0.00,0.00,559,137178101,2245464,0,0,0,0,43450.8,47946,45940.84,47946,1
ry48p_p5_f50_lL,992,10921,5,47,125,48585,48188,CTSP_2,COMPACT,3494,3126,0.26,7197.99,0.00,0.00,0.00,0.00,565,139091869,1718764,0,0,0,0,43437.6,48476,46037.58,48348,1
ry48p_p5_f50_lM,1489,10921,5,47,125,48276,48165,CTSP_2,COMPACT,3494,3126,0.22,7197.80,0.00,0.00,0.00,0.00,560,130681950,1904814,0,0,0,0,43450.8,48296,45898.14,48273,1
ry48p_p5_f70_lH,2484,13665,5,47,178,61325,61279,CTSP_2,COMPACT,7046,6341,0.81,7197.68,0.00,0.00,0.00,0.00,1117,90758917,1529249,0,0,0,0,56989.7,62214,59159.68,61930,1
ry48p_p5_f70_lL,1242,13665,5,47,178,61754,61636,CTSP_2,COMPACT,7046,6341,0.92,7197.85,0.00,0.00,0.00,0.00,1136,80952437,1054590,0,0,0,0,56989.7,62214,59071.33,62070,1
ry48p_p5_f70_lM,1863,13665,5,47,178,61649,61375,CTSP_2,COMPACT,7046,6341,0.86,7197.76,0.00,0.00,0.00,0.00,1130,84496064,1030187,0,0,0,0,56989.7,62214,58963.98,61893,1
ry48p_p5_f90_lH,2868,15776,5,47,219,68810,68810,CTSP_2,COMPACT,10618,9614,1.37,7196.48,0.00,0.00,0.00,0.00,1259,66598650,794263,0,0,0,0,64957.9,68873,66439.13,68826,1
ry48p_p5_f90_lL,1434,15776,5,47,219,68875,68826,CTSP_2,COMPACT,10618,9614,2.62,7197.25,0.00,0.00,0.00,0.00,1274,58365610,726604,0,0,0,0,64957.9,68873,66503.22,68826,1
ry48p_p5_f90_lM,2151,15776,5,47,219,68818,68810,CTSP_2,COMPACT,10618,9614,1.38,7197.16,0.00,0.00,0.00,0.00,1275,64358905,569447,0,0,0,0,64957.9,68873,66459.81,68826,1
eil51_p3_f50_lH,60,319,3,50,78,865,860,CTSP_2,COMPACT,2190,2035,0.33,284.27,0.00,0.00,0.00,0.00,555,6152458,279825,0,0,0,0,842.0,879,860.00,860,2
eil51_p3_f50_lL,30,319,3,50,78,871,869,CTSP_2,COMPACT,2190,2035,0.29,3826.04,0.00,0.00,0.00,0.00,461,55900277,1647046,0,0,0,0,841.0,885,869.00,869,2
eil51_p3_f50_lM,45,319,3,50,78,865,865,CTSP_2,COMPACT,2190,2035,0.29,3384.09,0.00,0.00,0.00,0,493,59363262,2064565,0,0,0,0,842.0,879,865.00,865,2
eil51_p3_f70_lH,73,387,3,50,102,1010,1008,CTSP_2,COMPACT,3706,3469,0.23,7198.22,0.00,0.00,0.00,0.00,470,105319297,2399234,0,0,0,0,960.3,1014,996.57,1008,1
eil51_p3_f70_lL,36,387,3,50,102,1018,1012,CTSP_2,COMPACT,3706,3469,0.24,7198.46,0.00,0.00,0.00,0.00,509,98396039,1465883,0,0,0,0,960.3,1014,998.17,1012,1
eil51_p3_f70_lM,55,387,3,50,102,1012,1012,CTSP_2,COMPACT,3706,3469,0.21,7198.42,0.00,0.00,0.00,0.00,473,99510703,1417000,0,0,0,0,960.3,1014,995.02,1012,1
eil51_p3_f90_lH,84,462,3,50,136,1212,1212,CTSP_2,COMPACT,6582,6205,0.72,7198.13,0.00,0.00,0.00,0.00,545,73946539,939415,0,0,0,0,1169.0,1216,1201.94,1212,1
eil51_p3_f90_lL,42,462,3,50,136,1218,1214,CTSP_2,COMPACT,6582,6205,0.97,7198.09,0.00,0.00,0.00,0.00,545,75380705,1145028,0,0,0,0,1169.0,1216,1200.34,1214,1
eil51_p3_f90_lM,63,462,3,50,136,1212,1212,CTSP_2,COMPACT,6582,6205,0.85,7198.04,0.00,0.00,0.00,0.00,547,76176382,1303812,0,0,0,0,1169.0,1216,1202.37,1212,1
eil51_p5_f50_lH,60,334,5,50,134,1464,1463,CTSP_2,COMPACT,4028,3601,0.76,7198.16,0.00,0.00,0.00,0.00,865,110166202,1776000,0,0,0,0,1400.0,1479,1450.01,1463,1
eil51_p5_f50_lL,30,334,5,50,134,1485,1475,CTSP_2,COMPACT,4028,3601,0.61,7198.41,0.00,0.00,0.00,0.00,749,97658688,1182216,0,0,0,0,1399.5,1484,1451.48,1484,1
eil51_p5_f50_lM,45,334,5,50,134,1469,1464,CTSP_2,COMPACT,4028,3601,0.59,7198.21,0.00,0.00,0.00,0.00,745,105611935,1674783,0,0,0,0,1399.5,1479,1449.49,1469,1
eil51_p5_f70_lH,73,405,5,50,173,1732,1730,CTSP_2,COMPACT,6616,6000,1.18,7197.35,0.00,0.00,0.00,0.00,732,74077258,760449,0,0,0,0,1655.3,1745,1682.98,1744,1
eil51_p5_f70_lL,36,405,5,50,173,1774,1732,CTSP_2,COMPACT,6616,6000,1.14,7197.43,0.00,0.00,0.00,0.00,755,72679523,987504,0,0,0,0,1655.5,1745,1684.00,1745,1
eil51_p5_f70_lM,55,405,5,50,173,1737,1732,CTSP_2,COMPACT,6616,6000,0.90,7197.59,0.00,0.00,0.00,0.00,686,74017250,1405028,0,0,0,0,1655.5,1745,1684.80,1745,1
eil51_p5_f90_lH,84,462,5,50,233,2053,2049,CTSP_2,COMPACT,11982,10908,3.59,7196.94,0.00,0.00,0.00,0.00,1040,54921573,902001,0,0,0,0,1982.8,2053,2016.47,2049,1
eil51_p5_f90_lL,42,462,5,50,233,2053,2053,CTSP_2,COMPACT,11982,10908,1.09,7197.17,0.00,0.00,0.00,0.00,938,50199146,688837,0,0,0,0,1983.5,2053,2015.83,2053,1
eil51_p5_f90_lM,63,462,5,50,233,2053,2049,CTSP_2,COMPACT,11982,10908,1.55,7197.38,0.00,0.00,0.00,0.00,981,51959574,915105,0,0,0,0,1982.8,2051,2015.33,2049,1
