hk48_p5_f90_lL      	 1136	12499	    5	   47	  207	  54335.0	  54287.0	CTSP_2         	COMPACT        	  9490	  8588	    4.47	 7197.45	    0.01	  544.74	    0.00	    0.00	     1715	 45132727	   650870	       86	     2241	        0	        0	      54049.0000	         54497.0	      54234.4391	        54357.00	   1	
hk48_p5_f90_lM      	 1704	12499	    5	   47	  207	  54306.0	  54276.0	CTSP_2         	COMPACT        	  9490	  8588	    3.61	 6844.49	    0.01	  505.36	    0.00	    0.00	     1682	 45048594	   712799	       82	     1711	        0	        0	      54031.0000	         54497.0	      54276.0000	        54276.00	   2	
ry48p_p3_f50_lH     	 1985	10921	    3	   47	   75	  28551.0	  28551.0	CTSP_2         	COMPACT        	  2030	  1876	    0.23	   19.41	    0.00	    1.82	    0.00	    0.00	     1264	   276112	    13977	       55	      254	        0	        0	      28173.2193	         28610.0	      28548.1457	        28551.00	   2	
ry48p_p3_f50_lL     	  992	10921	    3	   47	   75	  28628.0	  28551.0	CTSP_2         	COMPACT        	  2030	  1876	    0.27	    6.25	    0.00	    0.46	    0.00	    0.00	     1253	    73460	     3739	       51	      184	        0	        0	      28151.9188	         28551.0	      28548.2667	        28551.00	   2	
ry48p_p3_f50_lM     	 1489	10921	    3	   47	   75	  28628.0	  28551.0	CTSP_2         	COMPACT        	  2030	  1876	    0.27	    9.11	    0.00	    0.96	    0.00	    0.00	     1371	   138461	     5879	       53	      221	        0	        0	      28158.7833	         28610.0	      28548.1968	        28551.00	   2	
ry48p_p3_f70_lH     	 2484	13665	    3	   47	  106	  36905.0	  36859.0	CTSP_2         	COMPACT        	  4006	  3749	    1.89	   47.33	    0.00	    2.46	    0.00	    0.00	     1482	   478479	     9013	       79	      295	        0	        0	      36561.8655	         37007.0	      36855.3230	        36859.00	   2	
ry48p_p3_f70_lL     	 1242	13665	    3	   47	  106	  37144.0	  37102.0	CTSP_2         	COMPACT        	  4006	  3749	    2.03	 2806.05	    0.01	  147.86	    0.00	    0.00	     1848	 26922783	   503383	       84	      937	        0	        0	      36564.4571	         37215.0	      37098.2899	        37102.00	   2	
ry48p_p3_f70_lM     	 1863	13665	    3	   47	  106	  37099.0	  36913.0	CTSP_2         	COMPACT        	  4006	  3749	    2.20	  213.19	    0.00	   15.00	    0.00	    0.00	     1381	  2318186	    51749	       76	      535	        0	        0	      36558.6714	         37215.0	      36909.3098	        36913.00	   2	
ry48p_p3_f90_lH     	 2868	15776	    3	   47	  132	  41729.0	  41729.0	CTSP_2         	COMPACT        	  6202	  5831	    2.56	   48.62	    0.01	    7.07	    0.00	    0.00	     1537	   389925	    11653	       81	      281	        0	        0	      41266.4184	         41805.0	      41727.0000	        41729.00	   2	
ry48p_p3_f90_lL     	 1434	15776	    3	   47	  132	  41760.0	  41737.0	CTSP_2         	COMPACT        	  6202	  5831	    2.73	   57.12	    0.01	    8.60	    0.00	    0.00	     1580	   465314	    11245	       85	      303	        0	        0	      41221.7359	         41805.0	      41732.8333	        41737.00	   2	
ry48p_p3_f90_lM     	 2151	15776	    3	   47	  132	  41737.0	  41729.0	CTSP_2         	COMPACT        	  6202	  5831	    2.73	   67.62	    0.01	    8.72	    0.00	    0.00	     1677	   550292	    12975	       84	      336	        0	        0	      41286.1044	         41805.0	      41729.0000	        41729.00	   2	
ry48p_p5_f50_lH     	 1985	10921	    5	   47	  125	  48165.0	  47946.0	CTSP_2         	COMPACT        	  3494	  3126	    2.41	  405.65	    0.00	   26.42	    0.00	    0.00	     1912	  5097997	   117432	       95	      467	        0	        0	      47327.7663	         47946.0	      47941.2075	        47946.00	   2	
ry48p_p5_f50_lL     	  992	10921	    5	   47	  125	  48585.0	  48188.0	CTSP_2         	COMPACT        	  3494	  3126	    1.16	 1276.59	    0.00	   87.46	    0.00	    0.00	     2246	 16895924	   292704	       96	      628	        0	        0	      47259.9767	         48476.0	      48185.0012	        48188.00	   2	
ry48p_p5_f50_lM     	 1489	10921	    5	   47	  125	  48276.0	  48165.0	CTSP_2         	COMPACT        	  3494	  3126	    1.22	 3549.55	    0.00	  207.91	    0.00	    0.00	     2069	 37461684	   686182	       96	      804	        0	        0	      47330.3807	         48273.0	      48160.1839	        48165.00	   2	
ry48p_p5_f70_lH     	 2484	13665	    5	   47	  178	  61325.0	  61279.0	CTSP_2         	COMPACT        	  7046	  6341	    2.99	 7198.67	    0.01	  262.27	    0.00	    0.00	     2705	 51778762	   288259	      104	      959	        0	        0	      60466.1255	         62186.0	      61171.2120	        61818.00	   1	
ry48p_p5_f70_lL     	 1242	13665	    5	   47	  178	  61754.0	  61636.0	CTSP_2         	COMPACT        	  7046	  6341	    3.21	 7195.78	    0.01	  295.83	    0.00	    0.00	     3772	 29022151	   273138	      117	      955	        0	        0	      60508.9605	         62186.0	      61283.2956	        61930.00	   1	
ry48p_p5_f70_lM     	 1863	13665	    5	   47	  178	  61649.0	  61375.0	CTSP_2         	COMPACT        	  7046	  6341	    3.21	 7198.68	    0.01	  272.44	    0.00	    0.00	     3038	 48881520	   275000	      115	      961	        0	        0	      60479.9344	         62186.0	      61211.2267	        61864.00	   1	
ry48p_p5_f90_lH     	 2868	15776	    5	   47	  219	  68810.0	  68810.0	CTSP_2         	COMPACT        	 10618	  9614	    3.04	 7197.46	    0.01	  859.26	    0.00	    0.00	     2267	 48962639	   711521	      114	      748	        0	        0	      67926.2917	         68873.0	      68751.6559	        68810.00	   1	
ry48p_p5_f90_lL     	 1434	15776	    5	   47	  219	  68875.0	  68826.0	CTSP_2         	COMPACT        	 10618	  9614	    3.25	 2578.73	    0.01	  356.00	    0.00	    0.00	     2316	 16223429	   408294	      104	      574	        0	        0	      67922.6250	         68873.0	      68819.1182	        68826.00	   2	
ry48p_p5_f90_lM     	 2151	15776	    5	   47	  219	  68818.0	  68810.0	CTSP_2         	COMPACT        	 10618	  9614	    3.23	 4063.09	    0.01	  650.36	    0.00	    0.00	     2343	 25215607	   673206	      109	      632	        0	        0	      67923.1083	         68873.0	      68803.1190	        68810.00	   2	
eil51_p3_f50_lH     	   60	  319	    3	   50	   78	    865.0	    860.0	CTSP_2         	COMPACT        	  2190	  2035	    0.29	    1.12	    0.00	    0.09	    0.00	    0.00	      604	     9119	      475	       38	       98	        0	        0	        854.5000	           879.0	        860.0000	          860.00	   2	
eil51_p3_f50_lL     	   30	  319	    3	   50	   78	    871.0	    869.0	CTSP_2         	COMPACT        	  2190	  2035	    0.29	 2817.38	    0.00	  194.77	    0.00	    0.00	      636	 39522560	   740261	       37	     1500	        0	        0	        854.5000	           885.0	        869.0000	          869.00	   2	
eil51_p3_f50_lM     	   45	  319	    3	   50	   78	    865.0	    865.0	CTSP_2         	COMPACT        	  2190	  2035	    0.31	  408.55	    0.00	   33.73	    0.00	    0.00	      655	  6192049	   159745	       44	      970	        0	        0	        854.5000	           879.0	        865.0000	          865.00	   2	
eil51_p3_f70_lH     	   73	  387	    3	   50	  102	   1010.0	   1008.0	CTSP_2         	COMPACT        	  3706	  3469	    0.35	 3417.29	    0.01	  271.31	    0.00	    0.00	      878	 33529288	  1153324	       46	     1670	        0	        0	        984.1667	          1013.0	       1008.0000	         1008.00	   2	
eil51_p3_f70_lL     	   36	  387	    3	   50	  102	   1018.0	   1012.0	CTSP_2         	COMPACT        	  3706	  3469	    0.38	 7197.72	    0.00	  609.48	    0.00	    0.00	      830	 81260374	  1408015	       47	     2258	        0	        0	        985.6667	          1014.0	       1006.5301	         1014.00	   1	
eil51_p3_f70_lM     	   55	  387	    3	   50	  102	   1012.0	   1012.0	CTSP_2         	COMPACT        	  3706	  3469	    0.41	 7197.95	    0.00	  522.84	    0.00	    0.00	      832	 72981367	  1581186	       55	     2060	        0	        0	        985.1667	          1014.0	       1008.0000	         1012.00	   1	
eil51_p3_f90_lH     	   84	  462	    3	   50	  136	   1212.0	   1212.0	CTSP_2         	COMPACT        	  6582	  6205	    2.49	 7198.23	    0.01	  349.07	    0.00	    0.00	     1289	 49269842	   575112	       74	     1934	        0	        0	       1196.0000	          1212.0	       1206.6197	         1212.00	   1	
eil51_p3_f90_lL     	   42	  462	    3	   50	  136	   1218.0	   1214.0	CTSP_2         	COMPACT        	  6582	  6205	    3.18	 7198.39	    0.01	  413.99	    0.00	    0.00	     1273	 48344780	   483300	       60	     2144	        0	        0	       1198.5000	          1216.0	       1206.6045	         1214.00	   1	
eil51_p3_f90_lM     	   63	  462	    3	   50	  136	   1212.0	   1212.0	CTSP_2         	COMPACT        	  6582	  6205	    2.71	 7198.24	    0.01	  446.22	    0.00	    0.00	     1195	 51384991	   635778	       64	     1992	        0	        0	       1196.0000	          1216.0	       1207.0000	         1212.00	   1	
eil51_p5_f50_lH     	   60	  334	    5	   50	  134	   1464.0	   1463.0	CTSP_2         	COMPACT        	  4028	  3601	    0.77	 1851.10	    0.00	  172.83	    0.00	    0.00	     1075	 17944217	   644137	       66	     1522	        0	        0	       1449.0000	          1484.0	       1463.0000	         1463.00	   2	
eil51_p5_f50_lL     	   30	  334	    5	   50	  134	   1485.0	   1475.0	CTSP_2         	COMPACT        	  4028	  3601	    0.53	 7194.75	    0.00	  314.11	    0.00	    0.00	     1002	 38955692	   617802	       74	     2194	        0	        0	       1447.7500	          1484.0	       1462.2187	         1484.00	   1	
eil51_p5_f50_lM     	   45	  334	    5	   50	  134	   1469.0	   1464.0	CTSP_2         	COMPACT        	  4028	  3601	    0.64	 2809.10	    0.01	  194.99	    0.00	    0.00	     1078	 29000971	   733627	       78	     1941	        0	        0	       1449.0000	          1484.0	       1464.0000	         1464.00	   2	
eil51_p5_f70_lH     	   73	  405	    5	   50	  173	   1732.0	   1730.0	CTSP_2         	COMPACT        	  6616	  6000	    0.52	 7197.64	    0.00	  426.75	    0.00	    0.00	     1219	 46231507	   504988	       55	     3730	        0	        0	       1687.0000	          1745.0	       1704.0508	         1744.00	   1	
eil51_p5_f70_lL     	   36	  405	    5	   50	  173	   1774.0	   1732.0	CTSP_2         	COMPACT        	  6616	  6000	    0.63	 4330.17	    0.00	  273.13	    0.00	    0.00	     1247	 14536595	   353983	       59	     3793	        0	        0	       1689.0000	          1745.0	       1708.1250	         1745.00	   1	
eil51_p5_f70_lM     	   55	  405	    5	   50	  173	   1737.0	   1732.0	CTSP_2         	COMPACT        	  6616	  6000	    2.83	 6272.72	    0.00	  332.31	    0.00	    0.00	     1285	 20725169	   382976	       69	     3249	        0	        0	       1688.5000	          1745.0	       1704.2801	         1745.00	   1	
eil51_p5_f90_lH     	   84	  462	    5	   50	  233	   2053.0	   2049.0	CTSP_2         	COMPACT        	 11982	 10908	    4.27	 7197.65	    0.01	  309.28	    0.00	    0.00	     1836	 31656473	   191932	       91	     3178	        0	        0	       2016.0000	          2053.0	       2026.5338	         2049.00	   1	
eil51_p5_f90_lL     	   42	  462	    5	   50	  233	   2053.0	   2053.0	CTSP_2         	COMPACT        	 11982	 10908	    4.79	 7197.60	    0.01	  306.69	    0.00	    0.00	     1782	 30309039	   175345	       96	     3365	        0	        0	       2016.0000	          2053.0	       2028.6872	         2053.00	   1	
eil51_p5_f90_lM     	   63	  462	    5	   50	  233	   2053.0	   2049.0	CTSP_2         	COMPACT        	 11982	 10908	    4.54	 7191.76	    0.00	  320.59	    0.00	    0.00	     1864	 18429193	   205430	       77	     3372	        0	        0	       2016.5000	          2053.0	       2029.5035	         2049.00	   1	
ft53_p3_f50_lH      	 1112	 6119	    3	   52	   89	  16812.0	  16812.0	CTSP_2         	COMPACT        	  2816	  2640	    0.21	   63.68	    0.00	    3.94	    0.00	    0.00	      645	   677759	    18336	       34	      624	        0	        0	      16633.4192	         17280.0	      16810.3333	        16812.00	   2	
