Instance name, maxTimeWidth (omega_c), maxRouteTime (omega_0), # service days, # customers,	# operations, Opt./Best no waiting (Subramanyan and Gounaris), Opt./Best waiting (Subramanyan and Gounaris), Problem type, Algorithm,Algorithm,# cons, # var, Root time (sec.), Total time (sec.), SEC r_time (sec.), SEC time (sec.), PEC r_time (sec.), PEC time (sec.), #BB r_iterations, #BC iterations, #BC nodes, #Connect r_cuts, #Connect cuts, #PEC r_cuts, #PEC cuts, Root LB, Root UB, Best Bound, Best Integer, Status
dantzig42_p3_f90_lH,139,766,3,41,115,2046,2046,CTSP_2,BC_ISCE,227,4306,0.24,2.31,0.00,0.06,0.02,1.52,500,2482,187,106,217,2,49,2035.0,2046,2046.00,2046,2
dantzig42_p3_f90_lL,69,766,3,41,115,2046,2046,CTSP_2,BC_ISCE,227,4306,0.25,3.61,0.00,0.09,0.02,1.54,500,3280,286,106,166,2,55,2035.0,2046,2046.00,2046,2
dantzig42_p3_f90_lM,104,766,3,41,115,2046,2046,CTSP_2,BC_ISCE,227,4306,0.46,12.31,0.00,0.07,0.18,2.68,498,3754,312,106,165,3,68,2035.0,2046,2046.00,2046,2
dantzig42_p5_f50_lH,111,611,5,41,110,2716,2711,CTSP_2,BC_ISCE,215,2314,0.52,18.90,0.00,2.07,0.18,5.03,443,138467,9641,99,357,34,452,2678.0,2722,2711.00,2711,2
dantzig42_p5_f50_lL,55,611,5,41,110,2729,2716,CTSP_2,BC_ISCE,215,2314,0.72,24.76,0.00,2.27,0.28,5.99,530,175104,13535,99,302,51,511,2678.0,2727,2716.00,2716,2
dantzig42_p5_f50_lM,83,611,5,41,110,2716,2711,CTSP_2,BC_ISCE,215,2314,0.57,35.92,0.00,3.20,0.21,7.74,482,263138,15854,106,370,38,657,2678.0,2727,2716.00,2716,2
dantzig42_p5_f70_lH,123,676,5,41,140,2968,2968,CTSP_2,BC_ISCE,275,3794,1.28,50.19,0.00,5.32,0.66,11.52,780,221651,21516,143,398,41,528,2932.0,2968,2968.00,2968,2
dantzig42_p5_f70_lL,61,676,5,41,140,2998,2968,CTSP_2,BC_ISCE,275,3794,0.68,66.13,0.01,6.22,0.30,15.24,686,363706,26197,143,500,19,723,2932.0,2968,2968.00,2968,2
dantzig42_p5_f70_lM,92,676,5,41,140,2968,2968,CTSP_2,BC_ISCE,275,3794,0.73,47.80,0.01,4.54,0.33,11.28,650,255134,18141,143,381,22,695,2932.0,2968,2968.00,2968,2
dantzig42_p5_f90_lH,139,766,5,41,186,3362,3344,CTSP_2,BC_ISCE,367,6756,0.31,4.29,0.00,0.23,0.03,2.58,713,5479,527,168,291,3,119,3329.5,3344,3344.00,3344,2
dantzig42_p5_f90_lL,69,766,5,41,186,3362,3362,CTSP_2,BC_ISCE,367,6756,0.78,105.67,0.01,9.88,0.22,25.49,839,368990,26925,168,652,22,937,3329.5,3362,3362.00,3362,2
dantzig42_p5_f90_lM,104,766,5,41,186,3362,3362,CTSP_2,BC_ISCE,367,6756,0.36,220.22,0.00,17.68,0.05,49.44,747,694076,52566,168,751,5,1106,3329.5,3362,3362.00,3362,2
swiss42_p3_f50_lH,205,1107,3,41,69,3053,3042,CTSP_2,BC_ISCE,138,1518,0.17,82.89,0.00,5.42,0.03,12.89,184,541235,40875,59,416,10,1541,2974.5,3063,3042.00,3042,2
swiss42_p3_f50_lL,102,1107,3,41,69,3063,3055,CTSP_2,BC_ISCE,138,1518,0.17,150.56,0.00,12.10,0.02,19.25,195,1082460,87939,60,405,11,1008,2973.5,3063,3055.00,3055,2
swiss42_p3_f50_lM,154,1107,3,41,69,3055,3055,CTSP_2,BC_ISCE,138,1518,0.16,305.55,0.00,15.94,0.02,31.20,184,1523121,112292,59,480,7,2655,2974.5,3063,3055.00,3055,2
swiss42_p3_f70_lH,228,1236,3,41,86,3274,3274,CTSP_2,BC_ISCE,172,2392,0.18,1.29,0.00,0.11,0.03,0.43,245,7462,618,76,176,13,91,3220.0,3274,3274.00,3274,2
swiss42_p3_f70_lL,114,1236,3,41,86,3274,3274,CTSP_2,BC_ISCE,172,2392,0.18,1.08,0.00,0.11,0.03,0.33,245,7105,509,72,187,14,89,3220.0,3274,3274.00,3274,2
swiss42_p3_f70_lM,171,1236,3,41,86,3274,3274,CTSP_2,BC_ISCE,172,2392,0.18,1.27,0.00,0.12,0.04,0.46,246,6691,603,73,152,14,96,3220.0,3274,3274.00,3274,2
swiss42_p3_f90_lH,249,1369,3,41,112,3533,3533,CTSP_2,BC_ISCE,224,4090,0.20,0.25,0.00,0.00,0.05,0.07,293,482,9,79,111,12,18,3521.0,3533,3533.00,3533,2
swiss42_p3_f90_lL,124,1369,3,41,112,3543,3533,CTSP_2,BC_ISCE,224,4090,0.19,0.24,0.00,0.00,0.05,0.08,294,475,9,79,102,13,24,3521.0,3533,3533.00,3533,2
swiss42_p3_f90_lM,186,1369,3,41,112,3533,3533,CTSP_2,BC_ISCE,224,4090,0.22,0.24,0.00,0.00,0.06,0.07,289,393,6,80,108,15,17,3521.0,3533,3533.00,3533,2
swiss42_p5_f50_lH,205,1129,5,41,113,5115,5115,CTSP_2,BC_ISCE,226,2442,0.16,984.94,0.00,43.29,0.03,94.45,330,2929838,290484,79,650,9,2384,4999.0,5115,5115.00,5115,2
swiss42_p5_f50_lL,102,1129,5,41,113,5116,5115,CTSP_2,BC_ISCE,226,2442,0.19,402.07,0.00,26.30,0.03,51.04,335,1827742,148779,82,511,12,1706,4999.0,5115,5115.00,5115,2
swiss42_p5_f50_lM,154,1129,5,41,113,5116,5115,CTSP_2,BC_ISCE,226,2442,0.14,899.98,0.00,41.20,0.02,85.69,327,2610265,260178,79,666,8,2579,4999.0,5115,5115.00,5115,2
swiss42_p5_f70_lH,228,1258,5,41,145,5440,5440,CTSP_2,BC_ISCE,290,4074,0.34,2.76,0.00,0.28,0.07,0.87,478,12750,920,129,238,22,142,5379.0,5440,5440.00,5440,2
swiss42_p5_f70_lL,114,1258,5,41,145,5462,5440,CTSP_2,BC_ISCE,290,4074,0.28,12.98,0.00,2.12,0.04,3.43,460,79244,6105,132,353,16,246,5379.0,5440,5440.00,5440,2
swiss42_p5_f70_lM,171,1258,5,41,145,5440,5440,CTSP_2,BC_ISCE,290,4074,0.27,9.08,0.00,1.20,0.04,2.58,458,51930,4131,133,317,15,221,5379.0,5440,5440.00,5440,2
swiss42_p5_f90_lH,249,1369,5,41,190,6007,6007,CTSP_2,BC_ISCE,380,7054,0.48,1.35,0.00,0.14,0.04,0.35,615,2734,297,152,232,8,33,5986.0,6007,6007.00,6007,2
swiss42_p5_f90_lL,124,1369,5,41,190,6019,6007,CTSP_2,BC_ISCE,380,7054,0.70,1.93,0.00,0.17,0.10,0.53,636,3274,255,144,257,22,74,5980.3,6007,6007.00,6007,2
swiss42_p5_f90_lM,186,1369,5,41,190,6007,6007,CTSP_2,BC_ISCE,380,7054,0.52,1.21,0.00,0.08,0.09,0.39,610,1659,135,144,204,17,55,5980.3,6007,6007.00,6007,2
p43_p3_f50_lH,1119,6156,3,42,67,16733,16733,CTSP_2,BC_ISCE,131,1430,0.98,7137.26,0.00,78.31,0.40,215.47,602,7591694,371234,238,1723,170,11778,16707.9,16735,16725.90,16733,1
p43_p3_f50_lL,559,6156,3,42,67,16733,16733,CTSP_2,BC_ISCE,131,1430,1.63,5012.58,0.00,64.46,0.55,190.03,1344,5744691,301405,431,1884,220,14026,16707.9,16735,16722.50,16733,1
p43_p3_f50_lM,839,6156,3,42,67,16733,16733,CTSP_2,BC_ISCE,131,1430,0.61,7152.22,0.00,87.72,0.21,227.05,815,8162946,418572,177,1461,135,10616,16707.8,16735,16725.50,16733,1
p43_p3_f70_lH,1122,6175,3,42,91,16830,16830,CTSP_2,BC_ISCE,179,2688,0.31,73.03,0.00,5.99,0.00,15.34,483,381375,32535,103,428,0,615,16814.6,16830,16828.32,16830,2
p43_p3_f70_lL,561,6175,3,42,91,16830,16830,CTSP_2,BC_ISCE,179,2688,0.31,5400.31,0.00,120.92,0.00,228.73,483,7891968,598807,103,6483,0,4873,16814.6,16830,16828.32,16830,2
p43_p3_f70_lM,842,6175,3,42,91,16830,16830,CTSP_2,BC_ISCE,179,2688,0.31,41.64,0.00,2.44,0.00,12.08,483,209928,14072,103,314,0,681,16814.6,16830,16828.32,16830,2
p43_p3_f90_lH,1124,6182,3,42,113,16848,16848,CTSP_2,BC_ISCE,223,4156,0.46,3.64,0.00,0.55,0.00,1.18,801,11061,1680,161,214,0,65,16832.8,16848,16846.33,16848,2
p43_p3_f90_lL,562,6182,3,42,113,16848,16848,CTSP_2,BC_ISCE,223,4156,0.46,3.32,0.00,0.34,0.00,1.03,801,8214,1115,161,207,0,57,16832.8,16848,16846.33,16848,2
p43_p3_f90_lM,843,6182,3,42,113,16848,16848,CTSP_2,BC_ISCE,223,4156,0.46,2.60,0.00,0.32,0.00,0.79,801,8110,1067,161,219,0,39,16832.8,16848,16846.33,16848,2
p43_p5_f50_lH,1119,6156,5,42,111,27800,27800,CTSP_2,BC_ISCE,217,2354,0.45,7154.78,0.00,75.74,0.08,260.01,649,7269749,259608,134,5246,17,13323,27772.9,27810,27794.25,27807,1
p43_p5_f50_lL,559,6156,5,42,111,27800,27800,CTSP_2,BC_ISCE,217,2354,0.40,6226.77,0.00,68.77,0.05,267.07,599,5604364,226575,127,5010,15,15568,27772.9,27810,27793.00,27808,1
p43_p5_f50_lM,839,6156,5,42,111,27800,27800,CTSP_2,BC_ISCE,217,2354,0.43,6908.05,0.00,68.72,0.08,263.83,603,6412213,237059,127,4298,17,13875,27772.9,27810,27793.73,27807,1
p43_p5_f70_lH,1122,6175,5,42,151,27959,27959,CTSP_2,BC_ISCE,297,4428,0.34,7188.28,0.01,183.97,0.02,342.72,941,11257029,360708,192,15456,1,8357,27934.8,27959,27953.13,27959,1
p43_p5_f70_lL,561,6175,5,42,151,27959,27959,CTSP_2,BC_ISCE,297,4428,0.45,6521.80,0.01,161.57,0.07,345.97,946,9907087,307326,204,20612,5,10869,27934.8,27959,27949.13,27959,1
p43_p5_f70_lM,842,6175,5,42,151,27959,27959,CTSP_2,BC_ISCE,297,4428,0.34,7195.24,0.00,158.46,0.03,322.30,941,9055540,328780,192,8950,1,8273,27934.8,27959,27954.17,27959,1
p43_p5_f90_lH,1124,6182,5,42,188,28082,28082,CTSP_2,BC_ISCE,371,6898,0.36,147.44,0.00,26.15,0.01,40.01,1337,563387,45614,257,881,0,598,28054.2,28082,28079.20,28082,2
p43_p5_f90_lL,562,6182,5,42,188,28082,28082,CTSP_2,BC_ISCE,371,6898,0.36,113.27,0.00,21.42,0.00,31.72,1337,458673,36376,257,1007,0,558,28054.2,28082,28079.20,28082,2
p43_p5_f90_lM,843,6182,5,42,188,28082,28082,CTSP_2,BC_ISCE,371,6898,0.36,93.72,0.00,17.04,0.00,28.79,1337,346800,27759,257,669,0,526,28054.2,28082,28079.19,28082,2
ftv44_p3_f50_lH,255,1353,3,44,68,3653,3649,CTSP_2,BC_ISCE,133,1486,0.22,91.16,0.00,7.35,0.03,14.30,448,571778,44769,90,527,86,1652,3563.7,3694,3649.00,3649,2
ftv44_p3_f50_lL,127,1353,3,44,68,3668,3656,CTSP_2,BC_ISCE,133,1486,0.24,64.72,0.00,6.24,0.02,10.55,412,483166,32480,91,557,86,1567,3561.2,3759,3656.00,3656,2
ftv44_p3_f50_lM,191,1353,3,44,68,3656,3651,CTSP_2,BC_ISCE,133,1486,0.23,89.61,0.01,7.37,0.02,13.16,412,594997,35748,90,627,84,1866,3561.2,3759,3651.00,3651,2
ftv44_p3_f70_lH,297,1633,3,44,100,4446,4440,CTSP_2,BC_ISCE,197,3234,0.50,85.10,0.00,9.61,0.07,13.87,635,384241,27986,112,832,104,1596,4377.1,4451,4440.00,4440,2
ftv44_p3_f70_lL,148,1633,3,44,100,4451,4448,CTSP_2,BC_ISCE,197,3234,0.38,113.34,0.01,13.34,0.04,17.70,610,562536,40556,145,998,113,1867,4375.3,4451,4448.00,4448,2
ftv44_p3_f70_lM,222,1633,3,44,100,4448,4444,CTSP_2,BC_ISCE,197,3234,0.43,174.44,0.00,19.01,0.06,23.86,604,764085,59148,107,983,101,2002,4377.3,4451,4444.00,4444,2
ftv44_p3_f90_lH,295,1624,3,44,118,4468,4431,CTSP_2,BC_ISCE,233,4532,0.59,12.90,0.01,1.98,0.08,3.39,434,68440,3567,103,569,90,708,4365.8,4483,4431.00,4431,2
ftv44_p3_f90_lL,147,1624,3,44,118,4484,4469,CTSP_2,BC_ISCE,233,4532,0.47,148.43,0.01,19.73,0.05,21.99,475,705661,41148,162,1216,88,1880,4362.9,4503,4469.00,4469,2
ftv44_p3_f90_lM,221,1624,3,44,118,4469,4468,CTSP_2,BC_ISCE,233,4532,0.59,197.22,0.01,19.58,0.07,24.16,531,805065,41761,97,1354,87,2408,4369.6,4483,4468.00,4468,2
ftv44_p5_f50_lH,255,1403,5,44,116,6229,6229,CTSP_2,BC_ISCE,227,2592,0.39,7180.80,0.01,338.70,0.05,369.52,680,21516772,682240,202,1685,131,5966,6070.3,6266,6205.68,6258,1
ftv44_p5_f50_lL,127,1403,5,44,116,6266,6229,CTSP_2,BC_ISCE,227,2592,0.48,7182.48,0.00,328.47,0.06,372.36,764,21365920,660131,263,1936,137,6154,6074.9,6266,6221.35,6266,1
ftv44_p5_f50_lM,191,1403,5,44,116,6229,6229,CTSP_2,BC_ISCE,227,2592,0.46,7186.94,0.00,368.73,0.05,399.25,756,22453729,847672,220,1515,131,4348,6068.3,6266,6217.86,6229,1
ftv44_p5_f70_lH,297,1633,5,44,167,7404,7391,CTSP_2,BC_ISCE,334,5412,0.36,7169.86,0.01,194.74,0.08,284.54,521,7994129,202080,137,2295,24,12100,7221.8,7502,7331.95,7496,1
ftv44_p5_f70_lL,148,1633,5,44,167,7456,7456,CTSP_2,BC_ISCE,334,5412,0.34,7181.81,0.00,225.02,0.05,314.97,526,10562013,228411,136,2381,22,12513,7221.8,7502,7358.61,7502,1
ftv44_p5_f70_lM,222,1633,5,44,167,7426,7409,CTSP_2,BC_ISCE,334,5412,0.37,7179.54,0.01,227.62,0.08,298.55,521,10383467,226441,139,2140,24,11692,7221.8,7502,7338.83,7499,1
ftv44_p5_f90_lH,295,1624,5,44,195,7403,7361,CTSP_2,BC_ISCE,390,7420,0.41,7157.83,0.01,231.89,0.07,330.60,486,7368735,179396,131,2648,34,11860,7200.1,7431,7317.33,7431,1
ftv44_p5_f90_lL,147,1624,5,44,195,7669,7559,CTSP_2,BC_ISCE,390,7420,0.56,7187.53,0.01,421.09,0.07,432.89,556,16150605,301346,150,2612,25,6699,7208.1,7414,7343.00,7414,1
ftv44_p5_f90_lM,221,1624,5,44,195,7403,7403,CTSP_2,BC_ISCE,390,7420,0.39,7180.18,0.01,333.95,0.03,383.22,552,11014110,247718,128,2257,12,8727,7206.6,7431,7333.50,7431,1
ftv47_p3_f50_lH,286,1577,3,47,77,4090,4082,CTSP_2,BC_ISCE,154,1900,0.37,0.83,0.00,0.05,0.01,0.19,347,2565,185,72,133,10,157,4053.5,4090,4082.00,4082,2
ftv47_p3_f50_lL,143,1577,3,47,77,4127,4090,CTSP_2,BC_ISCE,154,1900,0.36,0.66,0.00,0.04,0.01,0.10,347,1720,149,72,114,10,131,4053.6,4090,4090.00,4090,2
ftv47_p3_f50_lM,215,1577,3,47,77,4090,4090,CTSP_2,BC_ISCE,154,1900,0.36,0.69,0.00,0.04,0.01,0.13,347,2140,159,72,108,10,122,4053.6,4090,4090.00,4090,2
ftv47_p3_f70_lH,311,1698,3,47,101,4648,4648,CTSP_2,BC_ISCE,202,3318,0.50,6139.26,0.00,102.64,0.06,146.39,202,5619923,282051,68,1910,45,9197,4495.6,4768,4648.00,4648,2
ftv47_p3_f70_lL,155,1698,3,47,101,4663,4663,CTSP_2,BC_ISCE,202,3318,0.58,921.29,0.01,40.13,0.04,52.42,297,2315320,102034,75,1475,47,4857,4508.6,4768,4663.00,4663,2
ftv47_p3_f70_lM,233,1698,3,47,101,4663,4648,CTSP_2,BC_ISCE,202,3318,0.51,775.76,0.00,25.44,0.06,42.01,202,1453763,62388,71,1237,45,5966,4497.3,4768,4648.00,4648,2
ftv47_p3_f90_lH,342,1885,3,47,130,4906,4906,CTSP_2,BC_ISCE,260,5522,0.45,23.61,0.01,1.11,0.00,11.00,391,57611,2400,85,253,0,2021,4870.7,4918,4906.00,4906,2
ftv47_p3_f90_lL,171,1885,3,47,130,4940,4906,CTSP_2,BC_ISCE,260,5522,0.45,8.57,0.01,0.36,0.01,4.84,391,15796,841,85,192,0,1195,4870.7,4918,4906.00,4906,2
ftv47_p3_f90_lM,257,1885,3,47,130,4906,4906,CTSP_2,BC_ISCE,260,5522,0.45,14.35,0.01,0.92,0.00,7.05,391,36015,1868,85,284,0,1631,4870.7,4918,4906.00,4906,2
ftv47_p5_f50_lH,286,1577,5,47,127,6901,6854,CTSP_2,BC_ISCE,254,3100,0.39,31.19,0.00,2.49,0.02,6.36,476,167892,7845,99,428,16,1723,6780.2,6876,6854.00,6854,2
ftv47_p5_f50_lL,143,1577,5,47,127,6951,6876,CTSP_2,BC_ISCE,254,3100,0.32,33.76,0.01,3.72,0.02,6.30,535,225266,13885,94,394,19,1027,6784.0,6876,6876.00,6876,2
ftv47_p5_f50_lM,215,1577,5,47,127,6925,6865,CTSP_2,BC_ISCE,254,3100,0.46,24.61,0.01,2.74,0.04,4.87,605,169601,7960,100,386,32,1038,6788.6,6876,6865.00,6865,2
ftv47_p5_f70_lH,311,1712,5,47,169,7827,7812,CTSP_2,BC_ISCE,338,5570,0.46,7168.82,0.01,198.56,0.06,253.85,441,7667541,178049,113,2208,36,11965,7580.7,7912,7723.93,7897,1
ftv47_p5_f70_lL,155,1712,5,47,169,7832,7829,CTSP_2,BC_ISCE,338,5570,0.46,7187.94,0.01,312.66,0.05,326.03,526,15979069,256800,117,2449,46,7028,7585.9,7924,7760.30,7924,1
ftv47_p5_f70_lM,233,1712,5,47,169,7829,7827,CTSP_2,BC_ISCE,338,5570,0.48,7185.20,0.01,315.87,0.04,317.47,505,14498744,261535,129,2256,22,7321,7592.0,7912,7748.00,7896,1
ftv47_p5_f90_lH,342,1885,5,47,215,8226,8226,CTSP_2,BC_ISCE,430,9062,0.47,7152.64,0.01,212.73,0.08,333.05,444,7904453,158539,118,2176,31,11302,8049.0,8248,8164.89,8248,1
ftv47_p5_f90_lL,171,1885,5,47,215,8378,8226,CTSP_2,BC_ISCE,430,9062,0.49,7185.68,0.01,367.23,0.06,417.39,534,14566879,250392,114,2024,21,7651,8056.6,8248,8200.10,8248,1
ftv47_p5_f90_lM,257,1885,5,47,215,8226,8226,CTSP_2,BC_ISCE,430,9062,0.54,7170.05,0.01,265.56,0.08,336.86,473,11136336,166509,133,2253,32,9236,8051.4,8248,8177.53,8248,1
att48_p3_f50_lH,1708,9398,3,47,77,24965,24942,CTSP_2,BC_ISCE,154,1900,0.16,0.75,0.00,0.05,0.04,0.32,225,3274,261,115,143,40,167,24812.0,25040,24939.80,24942,2
att48_p3_f50_lL,854,9398,3,47,77,25211,24954,CTSP_2,BC_ISCE,154,1900,0.13,0.71,0.00,0.04,0.01,0.26,238,3596,168,122,149,40,213,24818.0,25229,24951.80,24954,2
att48_p3_f50_lM,1281,9398,3,47,77,24992,24942,CTSP_2,BC_ISCE,154,1900,0.12,0.38,0.00,0.02,0.02,0.15,238,1419,114,114,147,40,135,24807.5,25040,24942.00,24942,2
att48_p3_f70_lH,1845,10098,3,47,99,26238,26089,CTSP_2,BC_ISCE,198,3186,0.26,5.29,0.00,0.61,0.03,1.63,295,25609,2876,122,232,16,412,25859.5,26219,26086.40,26089,2
att48_p3_f70_lL,922,10098,3,47,99,26486,26405,CTSP_2,BC_ISCE,198,3186,0.28,136.06,0.00,13.43,0.03,19.82,335,806034,55569,127,449,47,1255,25885.0,26486,26402.36,26405,2
att48_p3_f70_lM,1384,10098,3,47,99,26446,26314,CTSP_2,BC_ISCE,198,3186,0.26,520.71,0.00,31.31,0.03,53.17,297,1824396,143497,120,645,27,1988,25883.0,26486,26314.00,26314,2
att48_p3_f90_lH,2101,11173,3,47,127,29992,29929,CTSP_2,BC_ISCE,254,5266,0.43,166.46,0.00,16.37,0.13,25.68,380,769476,34405,235,537,53,2011,29627.0,30058,29926.01,29929,2
att48_p3_f90_lL,1050,11173,3,47,127,29992,29992,CTSP_2,BC_ISCE,254,5266,0.30,18.73,0.00,2.29,0.07,4.9,377,96544,5266,232,395,56,908,29627.0,30058,29989.07,29992,2
att48_p3_f90_lM,1576,11173,3,47,127,29992,29992,CTSP_2,BC_ISCE,254,5266,0.26,97.74,0.00,10.75,0.04,17.68,368,423267,26507,236,561,28,1137,29613.5,30058,29989.01,29992,2
att48_p5_f50_lH,1708,9398,5,47,122,40074,40047,CTSP_2,BC_ISCE,244,2868,0.32,2.80,0.00,0.22,0.09,1.07,382,11218,1442,160,231,66,368,39817.5,40051,40043.00,40047,2
att48_p5_f50_lL,854,9398,5,47,122,40768,40181,CTSP_2,BC_ISCE,244,2868,0.18,17.56,0.00,1.98,0.01,3.98,346,102812,9119,163,267,39,898,39819.0,40361,40181.00,40181,2
att48_p5_f50_lM,1281,9398,5,47,122,40169,40047,CTSP_2,BC_ISCE,244,2868,0.24,1.17,0.00,0.09,0.04,0.42,370,4672,468,167,221,65,268,39814.5,40073,40043.00,40047,2
att48_p5_f70_lH,1845,10151,5,47,168,44427,44198,CTSP_2,BC_ISCE,336,5502,0.48,5.27,0.01,0.61,0.12,1.8,552,20497,1335,219,329,63,326,43988.0,44328,44194.00,44198,2
att48_p5_f70_lL,922,10151,5,47,168,45177,45095,CTSP_2,BC_ISCE,336,5502,0.42,7194.73,0.01,335.41,0.08,431.41,599,14048135,529261,233,800,72,5156,43994.0,45130,44952.17,44973,1
att48_p5_f70_lM,1384,10151,5,47,168,45084,44517,CTSP_2,BC_ISCE,336,5502,0.63,181.73,0.00,19.97,0.20,31.02,603,770669,34204,219,555,111,1732,43994.0,44850,44512.55,44517,2
att48_p5_f90_lH,2101,11559,5,47,214,50348,50305,CTSP_2,BC_ISCE,428,8968,1.12,340.43,0.01,27.33,0.52,52.29,637,610282,31228,365,932,102,3431,49912.2,50493,50299.97,50305,2
att48_p5_f90_lL,1050,11559,5,47,214,50348,50348,CTSP_2,BC_ISCE,428,8968,0.48,933.04,0.01,80.67,0.08,131.63,622,2025823,84538,365,1206,54,3309,49912.2,50493,50348.00,50348,2
att48_p5_f90_lM,1576,11559,5,47,214,50348,50348,CTSP_2,BC_ISCE,428,8968,0.45,7190.73,0.01,485.84,0.06,634.08,590,12641224,413023,365,1439,37,4552,49912.2,50493,50251.00,50493,1
gr48_p3_f50_lH,789,4339,3,47,72,11876,11846,CTSP_2,BC_ISCE,144,1656,0.12,0.65,0.00,0.03,0.02,0.26,251,3692,374,94,163,33,179,11759.0,11876,11844.91,11846,2
gr48_p3_f50_lL,394,4339,3,47,72,11880,11880,CTSP_2,BC_ISCE,144,1656,0.12,3.18,0.00,0.30,0.01,0.82,247,31482,3276,93,175,30,547,11759.0,11880,11879.00,11880,2
gr48_p3_f50_lM,591,4339,3,47,72,11880,11876,CTSP_2,BC_ISCE,144,1656,0.13,1.12,0.00,0.11,0.02,0.36,245,7410,1076,92,201,39,288,11759.0,11876,11875.00,11876,2
gr48_p3_f70_lH,842,4540,3,47,99,12017,11940,CTSP_2,BC_ISCE,198,3176,0.00,0.08,0.00,0.00,0.02,0.02,0,197,0,142,142,11,11,0.0,0,11940.00,11940,2
gr48_p3_f70_lL,421,4540,3,47,99,12051,12017,CTSP_2,BC_ISCE,198,3176,0.11,0.32,0.00,0.03,0.02,0.10,207,1176,95,149,198,37,71,11940.0,12017,12017.00,12017,2
gr48_p3_f70_lM,631,4540,3,47,99,12017,12017,CTSP_2,BC_ISCE,198,3176,0.13,0.75,0.00,0.05,0.03,0.26,221,3109,296,142,267,40,205,11940.0,12017,12016.00,12017,2
gr48_p3_f90_lH,995,5476,3,47,135,14325,14325,CTSP_2,BC_ISCE,270,5948,0.27,89.99,0.01,13.05,0.01,19.31,552,366021,29844,200,647,4,785,14185.6,14365,14323.57,14325,2
gr48_p3_f90_lL,497,5476,3,47,135,14398,14398,CTSP_2,BC_ISCE,270,5948,0.24,7190.82,0.00,553.06,0.01,642.51,415,14609679,719961,195,1841,1,3829,14131.0,14437,14329.15,14437,1
gr48_p3_f90_lM,746,5476,3,47,135,14325,14325,CTSP_2,BC_ISCE,270,5948,0.24,427.84,0.01,67.66,0.01,72.82,417,1536915,108766,197,850,0,1225,14131.0,14437,14323.57,14325,2
gr48_p5_f50_lH,789,4339,5,47,121,19230,19216,CTSP_2,BC_ISCE,242,2808,0.21,1.16,0.00,0.08,0.03,0.38,296,4687,620,134,261,31,183,19109.0,19230,19214.40,19216,2
gr48_p5_f50_lL,394,4339,5,47,121,19322,19230,CTSP_2,BC_ISCE,242,2808,0.22,1.32,0.00,0.13,0.03,0.40,301,6563,673,124,235,54,296,19109.0,19230,19228.50,19230,2
gr48_p5_f50_lM,591,4339,5,47,121,19230,19230,CTSP_2,BC_ISCE,242,2808,0.18,0.63,0.00,0.03,0.02,0.20,300,2050,237,124,183,48,172,19109.0,19230,19228.25,19230,2
gr48_p5_f70_lH,842,4632,5,47,165,20528,20451,CTSP_2,BC_ISCE,330,5288,0.61,12.17,0.00,1.16,0.28,3.90,454,47830,3430,245,446,78,804,20329.0,20528,20449.00,20451,2
gr48_p5_f70_lL,421,4632,5,47,165,20602,20561,CTSP_2,BC_ISCE,330,5288,0.28,226.19,0.00,19.24,0.03,36.82,441,895185,45015,249,800,36,1906,20329.0,20741,20558.94,20561,2
gr48_p5_f70_lM,631,4632,5,47,165,20561,20528,CTSP_2,BC_ISCE,330,5288,0.44,324.72,0.00,31.33,0.10,54.99,457,1248399,99278,241,763,54,1478,20328.5,20528,20525.95,20528,2
gr48_p5_f90_lH,995,5476,5,47,220,24052,24027,CTSP_2,BC_ISCE,440,9476,0.62,7187.74,0.01,405.95,0.10,694.71,864,10385188,373913,320,1387,40,6529,23837.8,24225,23976.65,24061,1
gr48_p5_f90_lL,497,5476,5,47,220,24173,24173,CTSP_2,BC_ISCE,440,9476,0.64,7188.05,0.01,334.11,0.09,755.28,871,10282469,335004,316,1862,64,10106,23836.8,24225,24033.74,24225,1
gr48_p5_f90_lM,746,5476,5,47,220,24167,24052,CTSP_2,BC_ISCE,440,9476,0.68,7189.78,0.01,449.45,0.07,827.89,867,10488744,456411,316,1870,43,6231,23839.8,24225,23995.38,24068,1
hk48_p3_f50_lH,1815,9982,3,47,72,26026,25876,CTSP_2,BC_ISCE,144,1656,0.05,0.98,0.00,0.07,0.02,0.45,115,5761,772,65,94,20,302,25767.0,26144,25873.44,25876,2
hk48_p3_f50_lL,907,9982,3,47,72,26449,26026,CTSP_2,BC_ISCE,144,1656,0.03,7.84,0.00,1.01,0.01,1.88,115,83134,6026,65,172,20,567,25767.0,26451,26023.44,26026,2
hk48_p3_f50_lM,1361,9982,3,47,72,26208,25876,CTSP_2,BC_ISCE,144,1656,0.03,1.37,0.00,0.12,0.01,0.64,115,8645,873,65,114,20,428,25767.0,26144,25873.50,25876,2
hk48_p3_f70_lH,2024,11135,3,47,103,29522,29522,CTSP_2,BC_ISCE,206,3438,0.17,24.55,0.00,2.29,0.04,5.60,188,109756,9466,94,472,26,1313,29151.0,29811,29519.07,29522,2
hk48_p3_f70_lL,1012,11135,3,47,103,29955,29927,CTSP_2,BC_ISCE,206,3438,0.13,7186.32,0.00,288.75,0.02,329.38,173,19640861,627572,89,1571,24,5093,29151.5,30016,29776.57,29927,1
