kroE100_p5_f70_lM   	 3009	22070	    5	   99	  351	  95879.0	  95879.0	CTSP_2         	H CTSP2        	  241.0200	 96607.000	 20064.000	    1	
kroE100_p5_f90_lH   	 4334	23839	    5	   99	  480	 108297.0	 108297.0	CTSP_2         	H CTSP2        	  331.4700	108297.000	 21917.000	    1	
kroE100_p5_f90_lL   	 2167	23839	    5	   99	  480	 108297.0	 108297.0	CTSP_2         	H CTSP2        	  344.8180	108297.000	 21917.000	    1	
kroE100_p5_f90_lM   	 3250	23839	    5	   99	  480	 108297.0	 108297.0	CTSP_2         	H CTSP2        	  333.9960	108297.000	 21917.000	    1	
rd100_p3_f50_lH     	 1237	 6803	    3	   99	  175	  18556.0	  18402.0	CTSP_2         	H CTSP2        	   81.8140	 18589.000	  6253.000	    1	
rd100_p3_f50_lL     	  618	 6803	    3	   99	  175	  18589.0	  18589.0	CTSP_2         	H CTSP2        	   81.9990	 18589.000	  6253.000	    1	
rd100_p3_f50_lM     	  927	 6803	    3	   99	  175	  18587.0	  18546.0	CTSP_2         	H CTSP2        	   82.5950	 18589.000	  6253.000	    1	
rd100_p3_f70_lH     	 1388	 7635	    3	   99	  221	  20596.0	  20531.0	CTSP_2         	H CTSP2        	   34.8890	 20864.000	  7103.000	    1	
rd100_p3_f70_lL     	  694	 7635	    3	   99	  221	  21260.0	  21260.0	CTSP_2         	H CTSP2        	   35.2830	 20864.000	  7157.000	    1	
rd100_p3_f70_lM     	 1041	 7635	    3	   99	  221	  20596.0	  20596.0	CTSP_2         	H CTSP2        	   35.0060	 20864.000	  7103.000	    1	
rd100_p3_f90_lH     	 1481	 8147	    3	   99	  249	  22095.0	  22034.0	CTSP_2         	H CTSP2        	   54.1010	 22167.000	  7466.000	    1	
rd100_p3_f90_lL     	  740	 8147	    3	   99	  249	  22095.0	  22095.0	CTSP_2         	H CTSP2        	   54.4060	 22167.000	  7466.000	    1	
rd100_p3_f90_lM     	 1111	 8147	    3	   99	  249	  22095.0	  22091.0	CTSP_2         	H CTSP2        	   54.2560	 22167.000	  7466.000	    1	
rd100_p5_f50_lH     	 1202	 6613	    5	   99	  258	  29204.0	  29110.0	CTSP_2         	H CTSP2        	  169.1350	 29663.000	  6273.000	    1	
rd100_p5_f50_lL     	  601	 6613	    5	   99	  258	  30340.0	  30340.0	CTSP_2         	H CTSP2        	  167.7210	 29663.000	  6273.000	    1	
rd100_p5_f50_lM     	  901	 6613	    5	   99	  258	  29303.0	  29303.0	CTSP_2         	H CTSP2        	  169.0280	 29663.000	  6273.000	    1	
rd100_p5_f70_lH     	 1435	 7895	    5	   99	  369	  35053.0	  35008.0	CTSP_2         	H CTSP2        	  120.5780	 35191.000	  7380.000	    1	
rd100_p5_f70_lL     	  717	 7895	    5	   99	  369	  35300.0	  35300.0	CTSP_2         	H CTSP2        	  122.3570	 35191.000	  7380.000	    1	
rd100_p5_f70_lM     	 1076	 7895	    5	   99	  369	  35132.0	  35008.0	CTSP_2         	H CTSP2        	  120.6420	 35191.000	  7380.000	    1	
rd100_p5_f90_lH     	 1572	 8649	    5	   99	  472	  38461.0	  38461.0	CTSP_2         	H CTSP2        	  364.3620	 38461.000	  7864.000	    1	
rd100_p5_f90_lL     	  786	 8649	    5	   99	  472	  38461.0	  38461.0	CTSP_2         	H CTSP2        	  367.2850	 38461.000	  7864.000	    1	
rd100_p5_f90_lM     	 1179	 8649	    5	   99	  472	  38461.0	  38461.0	CTSP_2         	H CTSP2        	  366.7400	 38461.000	  7864.000	    1	
eil101_p3_f50_lH    	   90	  497	    3	  100	  168	   1347.0	   1345.0	CTSP_2         	H CTSP2        	   76.0860	  1373.000	   471.000	    1	
eil101_p3_f50_lL    	   45	  497	    3	  100	  168	   1402.0	   1402.0	CTSP_2         	H CTSP2        	   77.1720	  1373.000	   474.000	    1	
eil101_p3_f50_lM    	   67	  497	    3	  100	  168	   1352.0	   1347.0	CTSP_2         	H CTSP2        	   76.2640	  1373.000	   471.000	    1	
eil101_p3_f70_lH    	  104	  572	    3	  100	  217	   1590.0	   1590.0	CTSP_2         	H CTSP2        	   67.0890	  1601.000	   548.000	    1	
eil101_p3_f70_lL    	   52	  572	    3	  100	  217	   1595.0	   1595.0	CTSP_2         	H CTSP2        	   73.6850	  1604.000	   555.000	    1	
eil101_p3_f70_lM    	   78	  572	    3	  100	  217	   1590.0	   1590.0	CTSP_2         	H CTSP2        	   67.3300	  1601.000	   548.000	    1	
eil101_p3_f90_lH    	  125	  687	    3	  100	  296	   1848.0	   1848.0	CTSP_2         	H CTSP2        	   77.5560	  1853.000	   625.000	    1	
eil101_p3_f90_lL    	   62	  687	    3	  100	  296	   1852.0	   1848.0	CTSP_2         	H CTSP2        	   79.8520	  1853.000	   625.000	    1	
eil101_p3_f90_lM    	   93	  687	    3	  100	  296	   1848.0	   1848.0	CTSP_2         	H CTSP2        	   78.6680	  1853.000	   625.000	    1	
eil101_p5_f50_lH    	   89	  493	    5	  100	  263	   2210.0	   2210.0	CTSP_2         	H CTSP2        	  225.9090	  2236.000	   474.000	    1	
eil101_p5_f50_lL    	   44	  493	    5	  100	  263	   2215.0	   2215.0	CTSP_2         	H CTSP2        	  246.0150	  2233.000	   474.000	    1	
eil101_p5_f50_lM    	   67	  493	    5	  100	  263	   2210.0	   2210.0	CTSP_2         	H CTSP2        	  224.8090	  2233.000	   474.000	    1	
eil101_p5_f70_lH    	  112	  618	    5	  100	  370	   2709.0	   2709.0	CTSP_2         	H CTSP2        	  195.2810	  2667.000	   577.000	    1	
eil101_p5_f70_lL    	   56	  618	    5	  100	  370	   2715.0	   2715.0	CTSP_2         	H CTSP2        	  223.1600	  2672.000	   577.000	    1	
eil101_p5_f70_lM    	   84	  618	    5	  100	  370	   2712.0	   2712.0	CTSP_2         	H CTSP2        	  215.0570	  2663.000	   577.000	    1	
eil101_p5_f90_lH    	  124	  685	    5	  100	  468	   2996.0	   2990.0	CTSP_2         	H CTSP2        	  257.4350	  3012.000	   628.000	    1	
eil101_p5_f90_lL    	   62	  685	    5	  100	  468	   3023.0	   3023.0	CTSP_2         	H CTSP2        	  266.9460	  3016.000	   628.000	    1	
eil101_p5_f90_lM    	   93	  685	    5	  100	  468	   3009.0	   2990.0	CTSP_2         	H CTSP2        	  252.3600	  3016.000	   628.000	    1	
